idmatch,result_finish_match,result_finish_match_prediction,proba_win_1,proba_draw,proba_win_2
13308,,1,0.38489380288262354,0.2777522531835131,0.3373539439338634
116869,,1,0.36410987966153135,0.2962701135182026,0.33962000682026605
95365,,1,0.3914568051341805,0.28426588623768456,0.32427730862813486
93748,,1,0.392689620019149,0.25518800270780245,0.3521223772730485
131097,,1,0.38490091384410974,0.2952315594558904,0.3198675266999998
51365,,3,0.3431289903754444,0.2616427765063016,0.395228233118254
4747,1.0,1,0.4082392883925297,0.28185134271755363,0.3099093688899167
130561,,1,0.3689999275353298,0.31506128410771506,0.31593878835695516
166741,,1,0.36815984880791824,0.27824428269682877,0.353595868495253
101359,,1,0.3601981571454807,0.3241642580673995,0.3156375847871198
118303,,1,0.3556683297590729,0.33162192527544454,0.3127097449654825
111092,,1,0.36000640499556685,0.3243902538965777,0.31560334110785543
147829,,1,0.35716908185571866,0.29820696398825786,0.34462395415602337
41582,,1,0.3997683867497057,0.28050856018567727,0.319723053064617
59552,,1,0.38501323096686807,0.28618580388957154,0.32880096514356044
105069,,1,0.37435424436829406,0.276996962962211,0.348648792669495
150373,,1,0.38229215458446736,0.28292326969391407,0.33478457572161857
45161,,1,0.37447455417685765,0.3125273688730481,0.3129980769500941
2587,,1,0.39285981607364207,0.3007720945029808,0.3063680894233772
56341,,1,0.3857270366158706,0.26724195575511334,0.34703100762901623
149730,,1,0.3972014491192796,0.28977576391358045,0.3130227869671399
27221,,1,0.35912930007479144,0.2892368528267211,0.35163384709848744
20418,,3,0.36777136324139587,0.2614059410259837,0.37082269573262044
37738,,1,0.3656630366056443,0.282233382043977,0.3521035813503787
19543,,1,0.3834362382302235,0.2522285561548946,0.364335205614882
162696,,1,0.3978473945497767,0.3135640919344825,0.28858851351574083
104334,,1,0.3667093195662333,0.28826210316285966,0.3450285772709071
58043,,1,0.38133923843124257,0.2845683802090319,0.3340923813597255
113302,,1,0.37837048538231477,0.271550160077228,0.35007935454045735
145767,,1,0.3797085853357587,0.3390612854797099,0.28123012918453133
99014,,1,0.3615070970947825,0.2840038952311995,0.3544890076740179
148517,,1,0.35215236564610103,0.31159363794581135,0.3362539964080877
135945,,3,0.3546851992468214,0.26567082438006934,0.37964397637310915
4736,3.0,1,0.36925286662120266,0.2773350039970413,0.3534121293817559
107410,,1,0.3751480313827621,0.3053522927284514,0.31949967588878647
142148,,1,0.4081664945131947,0.287447738394032,0.3043857670927733
137324,,3,0.372943962619292,0.22992974230516947,0.3971262950755385
107834,,3,0.3496028938626562,0.27304742240055363,0.3773496837367902
153973,,1,0.379996088077214,0.29847807478380606,0.32152583713898
58697,,3,0.3585667763423499,0.27738100564485985,0.3640522180127902
29812,,1,0.3773098910750138,0.29323011226814,0.3294599966568462
88955,,1,0.3823618475352743,0.29650838543901775,0.321129767025708
112709,,1,0.3667816190470972,0.32010164385959056,0.31311673709331234
103853,,1,0.37489447784008373,0.28000451261831966,0.34510100954159656
169736,,1,0.35980709492912244,0.29495969574672803,0.34523320932414964
129436,,3,0.3570040672739722,0.26288305971751447,0.3801128730085132
117967,,1,0.3812728967358703,0.27868779963763446,0.3400393036264952
150761,,1,0.371656406800692,0.31020772752725245,0.3181358656720555
173170,,1,0.3897823456012525,0.2439566806247693,0.3662609737739781
173659,,1,0.38870684856299936,0.27414626690771665,0.337146884529284
127300,,1,0.36896629339136433,0.28323691384644534,0.3477967927621902
99863,,1,0.3681185453137996,0.30602455431179293,0.3258569003744075
61576,,1,0.3955528726530811,0.275877840004554,0.32856928734236485
24642,,1,0.37183136533656336,0.31546348283054315,0.31270515183289355
124146,,3,0.3355599747121344,0.3087588543753804,0.3556811709124852
126929,,1,0.35891710503133406,0.3033046024957445,0.33777829247292146
120585,,1,0.41504137243852873,0.2518847437021195,0.3330738838593518
4706,,1,0.3867784692329088,0.259999458823644,0.3532220719434472
155580,,1,0.4100693514089114,0.24261954450872245,0.3473111040823662
92669,,1,0.38199325431565534,0.27191934614228896,0.3460873995420556
4482,1.0,1,0.3864634618120703,0.30497774970294145,0.3085587884849883
151522,,1,0.38109808536238055,0.30102535406318526,0.3178765605744342
2608,,1,0.36714935801795023,0.3243145908841272,0.3085360510979226
59850,,1,0.39896223888918525,0.3226890948847089,0.2783486662261058
58044,,1,0.38742739193888115,0.25440781365113335,0.35816479440998555
58868,,1,0.40790414088585975,0.2823641351435082,0.30973172397063203
102110,,1,0.3770657626265483,0.28807889580396334,0.3348553415694884
118369,,1,0.3547974418775085,0.34111654897990185,0.3040860091425896
88773,,3,0.3476752907659573,0.258014757089959,0.3943099521440836
152230,,1,0.38058921997556816,0.27530975002199143,0.34410103000244047
122769,,1,0.3956564182577865,0.25276844958980677,0.35157513215240666
85653,,1,0.4045464297105521,0.26231104627549917,0.33314252401394856
15286,,1,0.3830981779582988,0.2834222801021604,0.3334795419395407
129280,,1,0.43937039004598055,0.23120023723913494,0.3294293727148844
123512,,1,0.36708524673878096,0.2994709994712013,0.3334437537900178
132289,,1,0.3839855172224381,0.27939618832286583,0.33661829445469593
65219,,1,0.3691393145793702,0.3308955636318043,0.29996512178882534
158944,,1,0.4181471466233182,0.31205564942672237,0.26979720394995943
52297,,1,0.3872883462285274,0.30155064435404183,0.3111610094174307
39423,,1,0.35995541513032686,0.3234294839929025,0.3166151008767707
29830,,1,0.3560963983982318,0.31377939975461244,0.33012420184715574
88153,,3,0.3117075983179052,0.30717590694225516,0.3811164947398396
64731,,1,0.3616008371157637,0.31389483492172837,0.32450432796250794
57590,,1,0.36362343843689326,0.2993914889830585,0.33698507258004834
46749,,2,0.3309915950024721,0.3454780697062223,0.3235303352913056
174589,,1,0.37984900521645243,0.30951268638895046,0.31063830839459705
75965,,1,0.37615858571985733,0.33771573399358545,0.28612568028655716
58384,,1,0.3493963501646923,0.30812339786712006,0.34248025196818765
35911,,1,0.36435921221808903,0.2918291382161907,0.3438116495657202
99486,,1,0.3695507615186827,0.2916775598544373,0.33877167862688
15223,,1,0.4188292311236179,0.2322245928905332,0.34894617598584887
115834,,1,0.34790162863045015,0.33298004850153934,0.3191183228680105
177145,,1,0.3662234357283878,0.295662402687134,0.3381141615844782
107438,,3,0.36106347694781815,0.26442506708833685,0.37451145596384505
108287,,1,0.37012172175854935,0.2837485573244143,0.34612972091703625
23332,,1,0.371568922474482,0.30718132470378495,0.3212497528217332
1596,,1,0.38521451237358134,0.2817743328994285,0.33301115472699033
169782,,1,0.4018831913723026,0.3081487416239014,0.289968067003796
19474,2.0,1,0.37784050990080276,0.27390834908670075,0.34825114101249643
47376,,1,0.365572279100077,0.3374733090552045,0.2969544118447186
102185,,3,0.32558093588550036,0.29143642356613786,0.38298264054836184
91839,,3,0.32385105893449284,0.30525491236982855,0.37089402869567867
151146,,1,0.38307092201997006,0.29205618106862774,0.32487289691140214
149693,,1,0.3749996578465547,0.31706900369983004,0.3079313384536151
129432,,3,0.3376599043646754,0.2658152519311058,0.39652484370421875
110322,,1,0.36399644226408073,0.33611121600508853,0.29989234173083074
125697,,1,0.3689686536411143,0.2781727496324432,0.3528585967264425
171468,,1,0.37735660971876134,0.32029751266554185,0.3023458776156967
122558,,1,0.37100480007559944,0.3300252348262545,0.29896996509814594
125829,,1,0.3576502270021306,0.29376731555055263,0.34858245744731675
25936,,1,0.3823160861413889,0.275088665439984,0.34259524841862704
122647,,2,0.3328874269174073,0.3802398497066473,0.2868727233759454
113662,,1,0.3677834456266005,0.30726460940812345,0.3249519449652761
143432,,1,0.37030796876732275,0.30182712309783266,0.3278649081348447
78191,,1,0.35178757542605116,0.3145104553588625,0.3337019692150863
99095,,1,0.3901003753880939,0.29346587748168484,0.3164337471302212
116905,,1,0.38268144768204165,0.2646246877594724,0.3526938645584861
58740,,1,0.3925320155621705,0.26220299802263153,0.34526498641519815
57893,,3,0.3614070534504549,0.2613277071924844,0.37726523935706074
55898,,1,0.36472099747463477,0.2823620013775839,0.3529170011477814
4622,3.0,1,0.38949504903042403,0.2766304681412418,0.3338744828283341
107728,,3,0.3496847608990527,0.28928942471892777,0.36102581438201936
175253,,1,0.3667974438897848,0.2829575356566298,0.35024502045358546
100640,,1,0.39845335685807975,0.2823249790639437,0.31922166407797653
38436,,1,0.3493988301434689,0.3189767099425809,0.3316244599139501
129455,,1,0.425062511098518,0.2674965605014475,0.30744092840003445
136872,,1,0.399638149151293,0.2833337246267743,0.31702812622193266
187416,,3,0.34574483636694164,0.293024648251162,0.3612305153818963
138425,,1,0.37281564714661825,0.29249870469781547,0.3346856481555663
46172,,3,0.3566436818311737,0.2845595633573357,0.35879675481149065
110425,,1,0.3775497439251142,0.26693160634430385,0.35551864973058206
59911,,2,0.34314755939046937,0.3468799725126299,0.30997246809690077
101423,,3,0.35116999144744004,0.2895398169801207,0.35929019157243924
4241,,1,0.3648155712421559,0.2707924908055167,0.3643919379523273
59001,,1,0.36402299703193647,0.30305181294946143,0.33292519001860194
142911,,1,0.35866728561211025,0.2967980811778887,0.34453463321000116
149588,,1,0.365603133681849,0.2990657682900514,0.3353310980280996
153029,,1,0.36505071496224095,0.2830196284480817,0.35192965658967734
137276,,1,0.3593531872612932,0.3320670198426998,0.308579792896007
37802,,1,0.39879729441492456,0.29112300649890305,0.31007969908617244
124314,,1,0.3860103963870751,0.32237295551266043,0.29161664810026444
53739,,1,0.3744706497575753,0.2633768948105399,0.3621524554318849
98831,,1,0.3664229712374169,0.3172336623418062,0.31634336642077693
48637,,1,0.37369257775805054,0.28818412740700533,0.3381232948349442
57812,,1,0.3623754285473839,0.29329096572510405,0.3443336057275122
56180,,1,0.38728244442051907,0.2505016207082844,0.36221593487119647
149882,,1,0.40123669422034974,0.3032634360881021,0.2954998696915481
64780,,1,0.37226525496517215,0.29452448477894977,0.3332102602558782
174620,,1,0.36459681078521283,0.3185126316141682,0.316890557600619
106547,,1,0.3785932649990229,0.31471328738786825,0.30669344761310896
13210,2.0,1,0.3650613649304527,0.303698205838544,0.33124042923100316
64855,,1,0.3766063548214967,0.2874158011800683,0.335977843998435
145316,,3,0.35985641275935004,0.27652663797464505,0.36361694926600485
60054,,1,0.37022142402165964,0.3332963063773973,0.29648226960094304
74544,,1,0.40526409984237843,0.24012726270142593,0.3546086374561955
19460,,1,0.3788146918213193,0.2887539302624746,0.33243137791620614
104646,,3,0.3597597197559804,0.2467905023249704,0.3934497779190492
180392,,3,0.3501368660536806,0.2944284576664448,0.3554346762798746
161447,,1,0.36844354484712816,0.2858353693448154,0.34572108580805655
99182,,1,0.3463879090552762,0.3167657982069401,0.33684629273778377
168943,,1,0.360441299780562,0.3012197715973641,0.338338928622074
145898,,1,0.3908060805184745,0.2678506381742422,0.3413432813072833
101733,,1,0.37784889321445914,0.3121731625064645,0.30997794427907643
101745,,2,0.35263268840700623,0.3625228924989941,0.2848444190939996
72597,,1,0.36536684236974576,0.31797915481825445,0.31665400281199974
138755,,1,0.3702932159490612,0.3129428002437494,0.31676398380718945
103125,,1,0.38212572506377684,0.26348590714503783,0.3543883677911854
105902,,3,0.3406889636748686,0.29179789915035886,0.36751313717477246
149491,,1,0.4029023529939652,0.27806704922421593,0.31903059778181875
71679,,1,0.38434132560078993,0.29992019298289657,0.31573848141631355
97209,,1,0.3775311943287008,0.3084570036331904,0.31401180203810874
150488,,3,0.37335884082512993,0.24692795774396512,0.3797132014309048
176294,,1,0.38697847392242346,0.28954009087534505,0.3234814352022315
108230,,1,0.3973631267370617,0.2566632210823185,0.3459736521806199
66071,,1,0.3966532414664359,0.2701426206805851,0.333204137852979
170192,,3,0.3493313782105645,0.25604597174192595,0.3946226500475096
118112,,2,0.3138377971715703,0.3490392396573359,0.3371229631710937
62645,,1,0.3791667943868127,0.31196362413909123,0.30886958147409593
17745,,1,0.3546823457647803,0.29996851787945356,0.3453491363557662
124786,,1,0.3771409522331178,0.27377071446590423,0.349088333300978
90735,,3,0.32190477296547604,0.3287666692767664,0.3493285577577575
108495,,1,0.39350426194804144,0.29999849952148994,0.3064972385304686
101584,,1,0.355582801829677,0.2971984838197316,0.3472187143505914
48146,,1,0.40595578353067097,0.2949872535052398,0.29905696296408923
153009,,1,0.34739500001373674,0.3106360733141286,0.3419689266721346
58987,,1,0.36472268776879174,0.298852418378857,0.3364248938523513
149308,,1,0.372462187784188,0.3011569406340702,0.32638087158174167
174270,,3,0.3351892470138385,0.24847862222445347,0.4163321307617081
16638,,1,0.3472720711627961,0.3165669831789465,0.33616094565825727
101008,,1,0.3907715263998307,0.26300505719438294,0.3462234164057863
67140,,1,0.3629878108868293,0.2792926583516767,0.3577195307614939
66787,,1,0.3906343895864977,0.2767481304234152,0.33261747999008706
135558,,1,0.3702493305266826,0.3060106247410033,0.3237400447323141
148297,,1,0.3790853644008761,0.2592542898258977,0.3616603457732262
56955,,3,0.35051452033342445,0.2596935133860394,0.3897919662805362
107901,,1,0.3765000029371929,0.28317501971759107,0.340324977345216
160358,,1,0.3862402576071663,0.2561533581149785,0.35760638427785524
116782,,1,0.3814552165700167,0.2873618074182709,0.33118297601171237
104767,,3,0.36105909129402114,0.2680540660197599,0.3708868426862189
71999,,1,0.37956418294491684,0.3045494373165737,0.31588637973850947
48061,,2,0.3422886330395786,0.37040504834572674,0.2873063186146947
102214,,1,0.3878291110151233,0.29024100980333695,0.3219298791815398
45618,,1,0.35961862670485933,0.3065040788349876,0.333877294460153
101759,,1,0.37287119940948843,0.3151360976274659,0.31199270296304565
153048,,1,0.39437429806786506,0.28793149520565525,0.3176942067264797
62543,,1,0.391554635252325,0.2945079759416966,0.3139373888059785
129323,,3,0.35112061704734915,0.2854391961035897,0.36344018684906126
175187,,1,0.37172716561399405,0.2678293861880455,0.36044344819796054
112663,,1,0.36572535603250306,0.31955229847747074,0.3147223454900262
109506,,1,0.381852319878936,0.3073762028441543,0.31077147727690974
39363,,1,0.3750868003373455,0.30805975526965745,0.3168534443929969
16410,,1,0.3576915424156623,0.29349613700372906,0.3488123205806087
73975,,1,0.34923886380433944,0.3369976919172782,0.3137634442783824
49523,,1,0.369628190522758,0.28504926353450116,0.3453225459427409
113703,,1,0.35281184906109164,0.3349826183676916,0.31220553257121664
170583,,3,0.26702709746659203,0.3531618819265764,0.37981102060683153
56082,,1,0.3474704728810424,0.3070702420869033,0.3454592850320543
28208,2.0,3,0.3562240348668908,0.2730005368361569,0.37077542829695226
159901,,1,0.3939736623811804,0.29427850840820785,0.3117478292106117
136375,,1,0.38244531341099675,0.2921103194391332,0.3254443671498699
97188,,1,0.37537386834785724,0.27475240861165035,0.34987372304049236
172867,,1,0.38445999888874993,0.27527493089986144,0.34026507021138847
159742,,1,0.38560454995183324,0.3165225529124396,0.2978728971357271
112127,,3,0.332697603242718,0.29995444880593397,0.36734794795134806
86233,,3,0.3635929456600281,0.25089387348206355,0.3855131808579084
142035,,2,0.3335909012443199,0.33954523956294247,0.3268638591927377
150535,,3,0.35374602002631733,0.284827152455648,0.3614268275180346
56657,,1,0.33793996884010125,0.3316336318703337,0.33042639928956513
132831,,1,0.37923473279624953,0.2946004962252574,0.3261647709784931
55279,,1,0.40458425290336447,0.24699540006515325,0.3484203470314824
43571,,1,0.37720297838927325,0.27999330641015385,0.342803715200573
2090,,1,0.37196238160763556,0.32329321695368873,0.30474440143867576
153084,,1,0.41561879082339315,0.26929955401287653,0.31508165516373043
100828,,1,0.41097689278986643,0.24162163285465368,0.3474014743554798
75071,,3,0.2989345920559311,0.3159772566760304,0.3850881512680385
137006,,1,0.3952242701877948,0.27876434535672945,0.3260113844554757
108782,,1,0.3668811092017205,0.27476249534401126,0.3583563954542682
57035,,1,0.3708972001356702,0.31978836860432164,0.3093144312600083
75266,,1,0.3950145132773391,0.324294208373874,0.2806912783487869
33010,,1,0.36209624825872866,0.3216659746390785,0.3162377771021928
90375,,1,0.40235543559141795,0.24268626384553338,0.3549583005630487
75165,,1,0.37158480759115853,0.2953616001913282,0.33305359221751324
110427,,1,0.3778933689251768,0.29235997485539533,0.3297466562194279
99533,,1,0.3562857580848176,0.3113833908868485,0.33233085102833393
149862,,1,0.36084026781022904,0.3160764293250389,0.32308330286473214
141803,,1,0.351735334258512,0.3154898279268526,0.33277483781463535
137288,,1,0.38470931706319395,0.28925497653585236,0.3260357064009537
58144,,1,0.3626812983740185,0.2878538956881408,0.34946480593784063
59424,,1,0.3720695677917947,0.2767382977359466,0.3511921344722587
152981,,1,0.37549961381479185,0.31262320473290545,0.3118771814523027
98146,,1,0.3626980175322226,0.2985970435558519,0.3387049389119254
63437,,1,0.38045394652471337,0.3158400399637374,0.3037060135115492
59086,,1,0.3673236252178933,0.323266906439842,0.3094094683422646
131876,,1,0.37657535738281134,0.2850821049217711,0.3383425376954177
129317,,3,0.3119895551565716,0.3183003965201682,0.36971004832326015
86722,,3,0.3108335175618093,0.3314458168035765,0.3577206656346142
159454,,1,0.3406162811792544,0.32165855816134076,0.3377251606594049
138296,,1,0.3961498231670269,0.28229212856731994,0.3215580482656532
124321,,1,0.3844494088373961,0.3061533857804149,0.30939720538218907
109026,,3,0.35827945116551574,0.2646154204964594,0.37710512833802473
28174,,1,0.3594438864622229,0.3125051105968621,0.328051002940915
132733,,1,0.3527053630308776,0.30570020508524814,0.3415944318838743
59812,,1,0.39661881303411023,0.3153150368130448,0.2880661501528449
133816,,1,0.3697105079056976,0.31825608352160434,0.31203340857269796
112367,,1,0.3774049045037623,0.29775248399432236,0.3248426115019154
94591,,1,0.3747974104441235,0.29660944592067684,0.32859314363519965
55249,,1,0.34289377085867007,0.3234010177513129,0.3337052113900171
99820,,1,0.38381998896149466,0.334194104060234,0.28198590697827136
112318,,1,0.4550612191151459,0.23073086198592704,0.3142079188989271
55858,,1,0.3624405783200783,0.2918191560933792,0.3457402655865424
130371,,1,0.366475483671682,0.35360222634272304,0.2799222899855949
100066,,1,0.38395306895095443,0.2816902100162689,0.33435672103277664
58677,,1,0.571881490388467,0.1391433404055303,0.28897516920600275
58160,,3,0.3523425204912565,0.27803837011283855,0.3696191093959051
149734,,1,0.35934008886594176,0.358468814247798,0.28219109688626043
137975,,3,0.34953011819323876,0.2982889278873659,0.3521809539193953
150400,,1,0.36674296936615236,0.2665452415070794,0.3667117891267683
5888,,3,0.36436242605527924,0.2623265099818336,0.37331106396288716
175278,,1,0.35700095178650937,0.29826947997051784,0.3447295682429728
150551,,1,0.38863236118868855,0.27235338992047664,0.3390142488908348
73841,,1,0.36259102108765345,0.3186823211125147,0.3187266577998318
175972,,1,0.3744912652566939,0.26638325781119504,0.359125476932111
180148,,3,0.34602102060571915,0.280534181233126,0.3734447981611549
140404,,1,0.37330910283883095,0.2668536919632329,0.3598372051979362
154175,,1,0.39172470244065466,0.31465881528347034,0.29361648227587495
77109,,1,0.4358293141994042,0.1632573229785063,0.40091336282208956
75526,,1,0.3650846477008245,0.2982702940969769,0.3366450582021986
25320,,1,0.3629159180333009,0.29181986265388155,0.3452642193128175
100528,,1,0.3341228318581448,0.3324420127584807,0.33343515538337465
19127,,1,0.3870181187595124,0.26102665015597715,0.35195523108451054
127369,,1,0.40487576963345673,0.2883631446809319,0.30676108568561145
41625,,3,0.32984331097410746,0.2546341705640351,0.4155225184618575
110319,,1,0.37530429686886213,0.3179830604423099,0.3067126426888279
107444,,1,0.36624249615628485,0.3060276621691459,0.3277298416745693
25645,2.0,1,0.39393780308492693,0.29516907391268005,0.3108931230023931
154409,,3,0.32559396959748793,0.30659417384091964,0.3678118565615925
137678,,1,0.4122086187580479,0.25632120690234494,0.33147017433960707
110076,,1,0.38395294722005413,0.281363302074461,0.33468375070548495
105915,,1,0.3794588356853057,0.31128743718659485,0.3092537271280995
129711,,1,0.37175086783597433,0.2587392418737615,0.36950989029026404
171452,,1,0.41503251685914355,0.3025227755206881,0.28244470762016843
167292,,1,0.36112110903850336,0.3013290544594038,0.3375498365020928
33847,,1,0.345997383355705,0.32724541664200907,0.32675720000228586
136498,,1,0.36401580001112865,0.2854714124886282,0.35051278750024306
157953,,1,0.3665795002640233,0.28752095677856915,0.3458995429574075
171634,,1,0.3989808722146407,0.32836973242108625,0.27264939536427313
99041,,1,0.3577100597431074,0.32069191797638025,0.32159802228051243
15644,,1,0.40744965743599504,0.2803408654138432,0.3122094771501618
159112,,1,0.39116121443812113,0.24095723583082487,0.367881549731054
111262,,1,0.3891385309448087,0.26457815303506343,0.3462833160201279
47894,,1,0.36736495711831996,0.2894947888385454,0.34314025404313464
136265,,1,0.38888961596404426,0.25201269856405906,0.3590976854718967
98266,,3,0.3560691288615513,0.28668884220253105,0.3572420289359176
132473,,2,0.33853453467578587,0.35427146978736546,0.3071939955368487
174602,,1,0.37912959112453676,0.2791192768022133,0.3417511320732499
86254,,1,0.3889813744614639,0.27036471447636856,0.34065391106216747
64272,,1,0.36029777164062454,0.2909156247848157,0.3487866035745597
118352,,1,0.37136890185047217,0.3360840993123702,0.2925469988371575
